t(s),x(cm)
0.10157466792474229,1.953234856590244
0.10250654561212524,3.0866797258768717
0.1034384232995082,3.930238643062091
0.10437030098689115,4.8681209858923244
0.10530217867427412,4.9102902934577495
0.10623405636165707,4.4996719574179895
0.10716593404904003,4.513081497587139
0.10809781173642298,3.634586029963316
0.10902968942380595,2.628212682949827
0.1099615671111889,1.641712211126776
0.11089344479857186,0.1855691313156166
0.11182532248595481,-0.9675194284213031
0.11275720017333776,-2.213447521218718
0.11368907786072073,-3.32767808416384
0.11462095554810368,-4.250304004349969
0.11555283323548664,-4.68994947773618
0.11648471092286959,-4.992071987139771
0.11741658861025256,-4.536146741934063
0.11834846629763551,-4.0798296061112564
0.11928034398501847,-3.461329755804872
0.12021222167240142,-2.7484682220413297
0.12114409935978437,-1.7221086961326555
0.12207597704716734,0.11558164194103804
0.1230078547345503,0.8073706103524199
0.12393973242193325,2.107869120309338
0.1248716101093162,3.2736837912873735
0.12580348779669917,4.228066272190454
0.12673536548408212,4.545851565480721
0.12766724317146508,4.856351864720168
0.12859912085884803,4.375447942561382
0.12953099854623099,3.906226408161709
0.13046287623361394,3.485119376461586
0.1313947539209969,2.4106923386978116
0.13232663160837987,1.2972267351606168
0.13325850929576283,0.3272552014668345
0.13419038698314578,-1.5673413704346792
0.13512226467052874,-2.513620712247168
0.1360541423579117,-3.292847755244922
0.13698602004529464,-4.211606256916194
0.1379178977326776,-4.569686773209401
0.13884977542006055,-4.822086772005979
0.1397816531074435,-4.606536073460144
0.14071353079482649,-4.098995089058743
0.14164540848220944,-3.187657420777014
0.1425772861695924,-2.452678571638649
0.14350916385697535,-1.308987597375188
0.1444410415443583,0.19476625321456412
0.14537291923174125,0.9090027688997309
0.1463047969191242,2.3509715604999033
0.14723667460650716,3.6373592079179367
0.14816855229389012,4.12741144564249
0.1491004299812731,4.800257947906983
0.15003230766865605,4.7144503191730704
0.150964185356039,4.458877446754098
0.15189606304342196,3.968625672364281
0.1528279407308049,3.546056883647974
0.15375981841818787,2.174738150124201
0.15469169610557082,1.249479775751818
0.15562357379295377,-0.11483373047321482
0.15655545148033673,-1.3319560011144025
0.15748732916771968,-2.4558683871634286
0.15841920685510266,-3.4059860200272007
0.15935108454248562,-4.1019046113623805
0.16028296222986857,-4.6228689050564675
0.16121483991725152,-4.7837695807902465
0.16214671760463448,-4.590708827120743
0.16307859529201743,-4.484733864186175
0.16401047297940038,-3.3196511785207803
0.16494235066678334,-2.1933949179232903
0.1658742283541663,-1.1301247933340879
0.16680610604154927,-0.0473532784481345
0.16773798372893223,1.525253632292446
0.16866986141631518,2.646583764439003
0.16960173910369813,3.5359570833908065
0.1705336167910811,4.11176178481468
0.17146549447846404,4.768548590740404
0.172397372165847,4.691618861000757
0.17332924985322995,4.566562762138954
0.1742611275406129,4.141333459767908
0.17519300522799588,3.319833725063229
0.17612488291537884,2.1721299088192896
0.1770567606027618,1.087263175008827
0.17798863829014475,-0.11875507105743296
0.1789205159775277,-1.5124980333886442
0.17985239366491065,-2.7273594160781647
0.1807842713522936,-3.5718565940127376
0.18171614903967656,-4.000033707548958
0.18264802672705951,-4.689848343501964
0.1835799044144425,-4.5264064030358115
0.18451178210182545,-4.426616158154219
0.1854436597892084,-4.147780943293597
0.18637553747659136,-2.946647396783242
0.1873074151639743,-1.9395677237049251
0.18823929285135726,-0.6609599043429141
0.18917117053874022,0.18158844276406702
0.19010304822612317,1.427225435066532
0.19103492591350613,2.6237420469578234
0.1919668036008891,3.388896683354518
0.19289868128827206,4.228133134926158
0.19383055897565502,4.59343406941876
0.19476243666303797,4.515599869803971
0.19569431435042092,4.326477002524247
0.19662619203780388,4.062288435421892
0.19755806972518683,3.1612216719934234
0.19848994741256978,1.8207400192195138
0.19942182509995274,0.802472326034009
0.20035370278733572,-0.21199706353457154
0.20128558047471867,-1.3956052394130927
0.20221745816210163,-2.7180371395183944
0.20314933584948458,-3.637287475788795
0.20408121353686753,-4.361897335309717
0.2050130912242505,-4.613495585792536
0.20594496891163344,-4.842379059399958
0.2068768465990164,-4.175935229526285
0.20780872428639935,-3.774766611691589
0.2087406019737823,-2.8914552463249032
0.20967247966116528,-1.7064778272945094
0.21060435734854824,-0.5887790097592207
0.2115362350359312,0.4913768422055918
0.21246811272331415,1.7746456485185154
0.2133999904106971,2.796659980632992
0.21433186809808005,3.6904219844856945
0.215263745785463,4.218703167716269
0.21619562347284596,4.617809370148469
0.21712750116022891,4.729106456284228
0.2180593788476119,4.209433670377479
0.21899125653499485,3.494218037430194
0.2199231342223778,2.988105145856748
0.22085501190976076,1.5848621767821862
0.2217868895971437,0.41469459092818317
0.22271876728452666,-0.4110168079601552
0.22365064497190962,-1.8291927357322084
0.22458252265929257,-2.973292876807975
0.22551440034667553,-3.834929237585518
0.2264462780340585,-4.063933761200818
0.22737815572144146,-4.564057563702124
0.22831003340882441,-4.666749854502815
0.22924191109620737,-4.2068489860412095
0.23017378878359032,-3.597677653573861
0.23110566647097328,-2.7614912224842603
0.23203754415835623,-1.6027351787288477
0.23296942184573918,-0.6793521401666005
0.23390129953312214,0.7127442650805288
0.23483317722050512,2.159319858207721
0.23576505490788807,2.9031095486393226
0.23669693259527103,3.884814385386517
0.23762881028265398,4.190739912025636
0.23856068797003693,4.502406178545064
0.2394925656574199,4.263415507783809
0.24042444334480284,4.030326554319796
0.2413563210321858,3.70080308688981
0.24228819871956875,2.7787735864688905
0.24322007640695173,1.817398582995482
0.24415195409433468,0.34905622639231865
0.24508383178171764,-0.9251857936419295
0.2460157094691006,-1.9678103086608218
0.24694758715648354,-2.6966839341054776
0.2478794648438665,-3.689625638109903
0.24881134253124945,-4.543670618409995
0.2497432202186324,-4.409285883063112
0.2506750979060154,-4.492616618744074
0.25160697559339834,-4.1747216605624775
0.2525388532807813,-3.3951883567713805
0.25347073096816425,-2.4605618251117307
0.2544026086555472,-1.6331901653190302
0.25533448634293016,-0.21861802751247422
0.2562663640303131,0.8359991533503046
0.25719824171769606,1.990213335190114
0.258130119405079,3.1272932230928596
0.25906199709246197,4.0548126028516975
0.2599938747798449,4.429102130228366
0.2609257524672279,4.398140931881825
0.26185763015461083,4.755021742341729
0.2627895078419938,4.278609619195021
0.26372138552937674,3.4041074747526134
0.26465326321675975,2.5651767891470723
0.2655851409041427,1.5414536461623538
0.26651701859152566,0.3306967026263934
0.2674488962789086,-1.034523200689911
0.26838077396629156,-2.2134226463066144
0.2693126516536745,-3.239761331972545
0.27024452934105747,-4.1142739112770785
0.2711764070284404,-4.50488165200235
0.2721082847158234,-4.707546070008297
0.27304016240320633,-4.309965268729752
0.2739720400905893,-4.138394316279156
0.27490391777797224,-3.416725117152077
0.2758357954653552,-2.3246699232526264
0.27676767315273815,-1.2894349629959376
0.2776995508401211,-0.21480704894092062
0.27863142852750405,1.1624706191656176
0.279563306214887,2.3357327449452767
0.28049518390226996,3.0342106409544742
0.28142706158965297,3.9925951090766256
0.2823589392770359,4.406884685203115
0.2832908169644189,4.573599754859106
0.28422269465180183,4.467504546771625
0.2851545723391848,4.129300856271371
0.28608645002656774,2.977696423595765
0.2870183277139507,2.520095163200436
0.28795020540133365,1.2606857982866058
0.2888820830887166,0.07237458422742558
0.28981396077609956,-1.1548752297576361
0.2907458384634825,-2.172441838772054
0.29167771615086546,-2.933441700336418
0.2926095938382484,-4.210836741495835
0.29354147152563137,-4.577779397083578
0.2944733492130143,-4.384820018217282
0.2954052269003973,-4.306562720239377
0.29633710458778023,-4.058496692877325
0.2972689822751632,-3.305216529394696
0.2982008599625462,-2.190957681783011
0.29913273764992915,-0.9919360617915948
0.3000646153373121,0.27752673464503064
0.30099649302469506,1.0931106294610178
0.301928370712078,2.4651484840695046
0.30286024839946096,3.456900748340417
0.3037921260868439,4.038180766378347
0.30472400377422687,4.322666259593748
0.3056558814616098,4.490209087966781
0.3065877591489928,3.976999850863376
0.30751963683637573,3.798273835971419
0.3084515145237587,3.14931842177684
0.30938339221114164,2.2160446065149895
0.3103152698985246,1.1417905571191
0.31124714758590755,-0.29114322642972235
0.3121790252732905,-1.647615016632396
0.31311090296067345,-2.4224122024704826
0.3140427806480564,-3.3274897816952764
0.31497465833543936,-4.246287139799512
0.31590653602282237,-4.195541723400548
0.3168384137102053,-4.562254176023212
0.3177702913975883,-3.9742596254384384
0.31870216908497123,-3.863664161788156
0.3196340467723542,-3.1163057004695927
0.32056592445973714,-2.2679647241810046
0.3214978021471201,-0.8848188999789788
0.32242967983450305,0.20297114200254007
0.323361557521886,1.212811237879496
0.32429343520926895,2.626134836133835
0.3252253128966519,3.3337612898570597
0.32615719058403486,4.034747456864109
0.3270890682714178,4.557818201874045
0.32802094595880077,4.417224006795567
0.3289528236461837,4.321647677779559
0.3298847013335667,3.692297010659156
0.33081657902094963,2.927425831033066
0.3317484567083326,2.116187265254052
0.3326803343957156,1.146675608140015
0.33361221208309855,-0.3184574037885165
0.3345440897704815,-1.2977120799544717
0.33547596745786445,-2.6066901367387247
0.3364078451452474,-3.199083569831299
0.33733972283263036,-3.783241223341564
0.3382716005200133,-4.4849889339992215
0.33920347820739627,-4.436535835121557
0.3401353558947792,-4.192071697861966
0.3410672335821622,-3.5473918402474878
0.34199911126954513,-3.144075878882776
0.3429309889569281,-2.0794726913707486
0.34386286664431104,-0.7765860686024918
0.344794744331694,0.19265319201359277
0.34572662201907695,1.6000304687630833
0.3466584997064599,2.7821244637016282
0.34759037739384285,3.0710772329144302
0.3485222550812258,4.210210460462328
0.3494541327686088,4.5429479313773475
0.35038601045599177,4.857279266713258
0.3513178881433747,4.18586327569398
0.3522497658307577,3.5790375116546698
0.35318164351814063,2.7666235022616315
0.3541135212055236,1.3950943497440744
0.35504539889290654,0.7751330994121057
0.3559772765802895,-0.3163059234736765
0.35690915426767245,-1.5447109035213276
0.3578410319550554,-2.7218780577657697
0.35877290964243835,-3.1706648236272255
0.3597047873298213,-4.130325410748712
0.36063666501720426,-4.432050969437476
0.3615685427045872,-4.602684962641896
0.36250042039197017,-4.200846248779628
0.3634322980793531,-3.400798920564899
0.3643641757667361,-2.782692315524818
0.36529605345411903,-1.9687722213828696
0.366227931141502,-0.6276063641398293
0.367159808828885,0.6537773297843601
0.36809168651626795,1.8957843595039923
0.3690235642036509,2.7052878049596316
0.36995544189103385,3.68416313775213
0.3708873195784168,4.268426217604399
0.37181919726579976,4.342038143038165
0.3727510749531827,4.258874449620433
0.37368295264056567,4.039105168516782
0.3746148303279486,3.480565638417862
0.3755467080153316,2.700180409799846
0.37647858570271453,1.6135438488447182
0.3774104633900975,0.5668789277540023
0.37834234107748044,-0.8318800337266156
0.3792742187648634,-1.8094195950126502
0.38020609645224634,-2.8190142633833273
0.3811379741396293,-3.6837066609076263
0.38206985182701225,-4.423139983250009
0.3830017295143952,-4.668755903810623
0.3839336072017782,-4.368061666696827
0.38486548488916117,-4.065169949993441
0.3857973625765441,-3.6217869297762264
0.3867292402639271,-2.558177255912599
0.38766111795131003,-1.663015024107044
0.388592995638693,-0.6574218509780713
0.38952487332607594,0.7852337647249037
0.3904567510134589,2.0045056857289887
0.39138862870084185,2.8245659518505515
0.3923205063882248,3.9686750291418185
0.39325238407560775,3.925527004098553
0.3941842617629907,4.7591366047587815
0.39511613945037366,4.434705596941802
0.3960480171377566,3.89404084175841
0.39697989482513957,3.2973246813229844
0.3979117725125225,2.4663518684079686
0.3988436501999055,1.4817359811748056
0.39977552788728843,0.20801724254366366
0.40070740557467144,-0.9239599879424238
0.4016392832620544,-2.0224472563245204
0.40257116094943735,-3.0124467430016066
0.4035030386368203,-3.632037428634897
0.40443491632420325,-4.163686778805366
0.4053667940115862,-4.269591312630162
0.40629867169896916,-4.310216543557591
0.4072305493863521,-3.7521997970529086
0.40816242707373507,-3.065168229424426
0.409094304761118,-2.2773743622727216
0.410026182448501,-1.24449994486466
0.41095806013588393,-0.07285510944859816
0.4118899378232669,1.1710742095165256
0.41282181551064984,2.089634676696565
0.4137536931980328,2.9359184420207796
0.41468557088541574,3.6992028450909977
0.4156174485727987,4.256965024894035
0.41654932626018165,4.432697932777357
0.4174812039475646,4.38479157775184
0.4184130816349476,3.914546252669472
0.41934495932233057,3.3287169060089634
0.4202768370097135,2.4528122723790333
0.4212087146970965,0.9244924281896523
0.42214059238447943,0.22350268751213662
0.4230724700718624,-0.9429804625204274
0.42400434775924534,-2.0516245446887855
0.4249362254466283,-3.0931062770717594
0.42586810313401124,-3.7546223062565915
0.4267999808213942,-4.152182278030735
0.42773185850877715,-4.440544772002657
0.4286637361961601,-4.097218412105614
0.42959561388354306,-4.201959501791119
0.430527491570926,-3.3010046912774373
0.43145936925830897,-2.098344170722754
0.4323912469456919,-1.035977549409473
0.4333231246330749,-0.050406734550765976
0.43425500232045783,1.1483548187471855
0.43518688000784084,2.245807784502361
0.4361187576952238,3.123340953612266
0.43705063538260674,3.7153000805261387
0.4379825130699897,4.281235162639344
0.43891439075737265,4.4661835781901695
0.4398462684447556,4.3098426844870765
0.44077814613213856,3.7014459002444484
0.4417100238195215,3.1315140553156184
0.44264190150690447,2.2989921625246104
0.4435737791942874,1.2677794100170838
0.4445056568816704,-0.010456134658748908
0.44543753456905333,-1.1567491304229345
0.4463694122564363,-2.341801891223796
0.44730128994381924,-3.1106109791047456
0.4482331676312022,-3.810666768129743
0.44916504531858514,-4.29403844508684
0.4500969230059681,-4.500317091386715
0.45102880069335105,-4.5597345304186225
0.45196067838073406,-3.5202749187253666
0.452892556068117,-3.0946996867597294
0.45382443375549997,-1.9522549141036112
0.4547563114428829,-1.0916282164916133
0.4556881891302659,0.38735521077474483
0.45662006681764883,1.4230726513576775
0.4575519445050318,2.185152083204338
0.45848382219241474,3.0619432828858253
0.4594156998797977,3.791343944050783
0.46034757756718064,4.16963160476989
0.4612794552545636,4.290353911000027
0.46221133294194655,3.8306979916258697
0.4631432106293295,3.2885607476054792
0.46407508831671246,2.842695072719212
0.4650069660040954,1.9185886742447362
0.46593884369147837,0.7450600710186108
0.4668707213788613,0.006711010704386011
0.4678025990662443,-1.5076346186358207
0.4687344767536273,-2.1297494815090507
0.46966635444101024,-3.345914396012767
0.4705982321283932,-4.010858644708829
0.47153010981577614,-4.1435073373334665
0.4724619875031591,-4.239016468012397
0.47339386519054205,-4.11504648685432
0.474325742877925,-3.572747178095844
0.47525762056530796,-2.934494835851253
0.4761894982526909,-1.9679488953087458
0.47712137594007387,-0.780020315448634
0.4780532536274568,0.08639045360218028
0.4789851313148398,1.6656494278140987
0.4799170090022227,2.3874055380088377
0.4808488866896057,3.5183534486147474
0.48178076437698863,3.700811657555819
0.4827126420643716,4.507601876231833
0.48364451975175454,4.322814328981069
0.4845763974391375,4.138110867895637
0.48550827512652045,3.5126465872065427
0.48644015281390346,2.295381233204777
0.4873720305012864,1.912203477408466
0.48830390818866937,0.7913537718935303
0.4892357858760523,-0.36768770805840567
0.4901676635634353,-1.871170872123643
0.49109954125081823,-2.5231339891296622
0.4920314189382012,-3.6181441824878653
0.49296329662558414,-3.821475494123142
0.4938951743129671,-4.248471007592801
0.49482705200035004,-4.272308843808971
0.495758929687733,-3.864492589371291
0.49669080737511595,-3.239736948154199
0.4976226850624989,-2.570898867015256
0.49855456274988186,-1.9632048421606314
0.4994864404372648,-0.4940105139523647
0.5004183181246478,0.3678260014282754
0.5013501958120308,1.2082186682268707
0.5022820734994137,2.527639866152075
0.5032139511867967,3.2506496485078147
0.5041458288741796,4.000822621984357
0.5050777065615626,4.150143796227723
0.5060095842489455,4.117336564588171
0.5069414619363285,4.182248442269031
0.5078733396237114,3.4000690741015442
0.5088052173110944,2.765964334521923
0.5097370949984773,1.7744688235774222
0.5106689726858603,0.2813715118679419
0.5116008503732433,-0.8030342826372158
0.5125327280606262,-1.6558969203108664
0.5134646057480092,-2.881365564689613
0.5143964834353921,-3.7523859322016833
0.5153283611227751,-4.159420866691861
0.516260238810158,-4.287784952055548
0.517192116497541,-4.180889387094048
0.5181239941849239,-3.9709569125175963
0.519055871872307,-3.0894028174667567
0.5199877495596898,-2.6384280124095687
0.5209196272470729,-1.5465555719754231
0.5218515049344558,-0.3910894347018822
0.5227833826218388,0.3452545759457797
0.5237152603092217,1.6665913237367962
0.5246471379966047,2.686305603060681
0.5255790156839876,3.6906065628002374
0.5265108933713706,3.841094650851936
0.5274427710587535,4.4235154808310675
0.5283746487461365,4.037287435122067
0.5293065264335195,3.713278915054653
0.5302384041209024,3.1403844828709655
0.5311702818082854,2.4979619695833244
0.5321021594956683,1.3598897070386935
0.5330340371830513,0.21046883683250267
0.5339659148704342,-0.6772007724624574
0.5348977925578172,-1.65110931816538
0.5358296702452001,-2.9256910899536517
0.5367615479325831,-3.592499986093299
0.537693425619966,-4.108063724707759
0.538625303307349,-4.251324815532865
0.5395571809947319,-4.339673562863637
0.5404890586821149,-3.6585788844067864
0.5414209363694978,-3.2693977035843074
0.5423528140568808,-2.601340472818638
0.5432846917442637,-1.5717039146460552
0.5442165694316468,-0.18066200436973473
0.5451484471190297,0.6880645631042513
0.5460803248064127,2.093051641595043
0.5470122024937957,2.52178352466356
0.5479440801811786,3.4622400148242956
0.5488759578685616,4.079601635319983
0.5498078355559445,4.123308812468073
0.5507397132433275,4.160548608955842
0.5516715909307104,3.399306121320757
0.5526034686180934,3.113047216968304
0.5535353463054763,2.08011369259128
0.5544672239928593,1.5401783262726827
0.5553991016802422,0.43760821223882607
0.5563309793676252,-1.1268427371835037
0.5572628570550081,-1.8523285811374983
0.5581947347423911,-2.7773966557238783
0.559126612429774,-3.5824392238398484
0.560058490117157,-4.434271239670181
0.5609903678045399,-4.132899317083237
0.5619222454919229,-4.047894951333559
0.5628541231793059,-3.7294448195940113
0.5637860008666888,-3.0255614240978956
0.5647178785540719,-2.345341600945892
0.5656497562414547,-1.185719447581739
0.5665816339288378,-0.2427297863079761
0.5675135116162207,1.0291460763133005
0.5684453893036037,1.896181802108426
0.5693772669909866,2.8552766461036487
0.5703091446783696,3.5528815748288047
0.5712410223657525,3.8333407139513924
0.5721729000531355,4.120663958382842
0.5731047777405184,4.20149552177188
0.5740366554279014,3.436858335713739
0.5749685331152843,2.951706969083098
0.5759004108026673,2.13773389762454
0.5768322884900502,0.9752271242707173
0.5777641661774332,0.066647163254709
0.5786960438648161,-0.7423975206798035
0.5796279215521991,-2.112771253590979
0.5805597992395821,-2.9466712100163113
0.581491676926965,-3.7720824174203242
0.582423554614348,-3.961500127147972
0.5833554323017309,-4.154388662374615
0.5842873099891139,-4.156892748556598
0.5852191876764968,-3.4161102930405707
0.5861510653638798,-2.933284457682336
0.5870829430512627,-1.7838904683864718
0.5880148207386457,-0.9710051879407843
0.5889466984260286,0.017677700097511913
0.5898785761134117,1.230850778282901
0.5908104538007946,2.2774425512452345
0.5917423314881776,3.063300885862794
0.5926742091755605,3.4134516870696228
0.5936060868629435,4.149359052228541
0.5945379645503264,4.026644426004911
0.5954698422377094,3.931485721057228
0.5964017199250924,3.3523219449480504
0.5973335976124753,2.80571488676841
0.5982654752998583,1.8793344364272337
0.5991973529872412,1.0337689629402367
0.6001292306746242,-0.3452101949037439
0.6010611083620071,-1.1234146150900615
0.6019929860493901,-2.1593031640468343
0.602924863736773,-2.815881318669955
0.603856741424156,-3.6630344141812845
0.6047886191115389,-4.010795514023075
0.6057204967989219,-4.055808616840531
0.6066523744863048,-3.9867925355511806
0.6075842521736878,-3.243519616307754
0.6085161298610707,-2.7581969295787134
0.6094480075484537,-1.8289263061422474
0.6103798852358366,-0.9805455410142387
0.6113117629232196,0.20539547045222747
0.6122436406106025,1.260188255369489
0.6131755182979856,2.4883907319106133
0.6141073959853686,3.091795605530288
0.6150392736727515,3.92312676825561
0.6159711513601345,4.216696190977321
0.6169030290475174,3.841298497564455
0.6178349067349004,3.83437766835841
0.6187667844222833,3.5442660424685775
0.6196986621096663,2.8230831221755417
0.6206305397970492,1.6831074434901216
0.6215624174844322,0.7452834232269696
0.6224942951718151,-0.410053508986563
0.6234261728591981,-1.5226742923918335
0.624358050546581,-2.3765325610603054
0.625289928233964,-3.3874528981122216
0.6262218059213469,-3.802602378692915
0.6271536836087299,-4.231134500310393
0.6280855612961128,-4.2825162933556395
0.6290174389834958,-3.823850016576127
0.6299493166708787,-3.154846240676462
0.6308811943582617,-2.2693518069408607
0.6318130720456447,-1.8688807467093425
0.6327449497330276,-0.6988908888335523
0.6336768274204106,0.4183107041033527
0.6346087051077935,1.381331248638473
0.6355405827951766,2.4882719361432706
0.6364724604825595,3.1957333515642743
0.6374043381699425,3.8017246871536865
0.6383362158573254,4.043549790961369
0.6392680935447084,4.231259962390578
0.6401999712320913,3.9773644343050565
0.6411318489194743,3.1419547840884268
0.6420637266068572,2.638779850945663
0.6429956042942402,1.6821174777915635
0.6439274819816231,0.4703753901750868
0.6448593596690061,-0.34079264252612806
0.645791237356389,-1.4628416141315133
0.646723115043772,-2.4392603806377378
0.647654992731155,-3.2081186540367974
0.6485868704185379,-3.571010740932328
0.6495187481059209,-4.098471117727773
0.6504506257933038,-4.033787906432073
0.6513825034806868,-3.7665915721095775
0.6523143811680697,-3.1475630388944187
0.6532462588554527,-2.4111334058840495
0.6541781365428356,-1.5053935092645843
0.6551100142302186,-0.7038474916300763
0.6560418919176015,0.6683251889985985
0.6569737696049845,1.5695009732305998
0.6579056472923674,2.5519576206942074
0.6588375249797505,3.519897378602078
0.6597694026671334,3.740957185746706
0.6607012803545164,4.06155543600769
0.6616331580418993,3.8496110385376325
0.6625650357292823,3.7154080788313837
0.6634969134166652,3.3649695899741827
0.6644287911040482,2.6913640998372115
0.6653606687914312,1.4490378402033601
0.6662925464788141,0.401555689327604
0.6672244241661971,-0.7800444069847378
0.66815630185358,-1.7611349617043346
0.669088179540963,-2.5431838616295894
0.6700200572283459,-3.4777420956807323
0.6709519349157289,-3.91667901562803
0.6718838126031118,-3.7674113058093237
0.6728156902904948,-4.010505592007298
0.6737475679778777,-3.9369916428075378
0.6746794456652607,-3.163724707083599
0.6756113233526436,-2.4997602398638636
0.6765432010400266,-1.3872013911670995
0.6774750787274095,-0.2606949715485408
0.6784069564147925,0.6201242781255397
0.6793388341021754,1.6556748185815164
0.6802707117895584,2.857966387518221
0.6812025894769413,3.3867725733298464
0.6821344671643244,3.770482496870381
0.6830663448517074,3.6923277483400043
0.6839982225390903,3.995463944877812
0.6849301002264733,3.5238864180030296
0.6858619779138562,3.0331399574154543
0.6867938556012392,2.330017616372032
0.6877257332886221,1.5540169791402247
0.6886576109760051,0.3664727883698473
0.689589488663388,-0.5751557466956873
0.690521366350771,-2.05930495179806
0.6914532440381539,-2.849435500963375
0.6923851217255369,-3.6764303147572903
0.6933169994129198,-3.950261030125079
0.6942488771003028,-3.830714859895436
0.6951807547876857,-3.631190907649416
0.6961126324750687,-3.7759193233987878
0.6970445101624516,-2.9258362785341676
0.6979763878498346,-2.221362747087383
0.6989082655372176,-1.3782205378347614
0.6998401432246005,-0.34257999975134545
0.7007720209119835,0.9882383774513978
0.7017038985993664,1.8714953007026605
0.7026357762867494,2.542690605404663
0.7035676539741323,3.620949692938196
0.7044995316615154,3.6392095148728836
0.7054314093488983,4.266545188788962
0.7063632870362813,4.190940008363728
0.7072951647236642,3.78524085240448
0.7082270424110472,3.055290334141592
0.7091589200984301,2.291009982899592
0.7100907977858131,1.1861290468472274
0.711022675473196,0.3399162266487476
0.711954553160579,-0.8768027873199853
0.7128864308479619,-1.9604764531182404
0.7138183085353449,-2.705487639997195
0.7147501862227278,-3.540009801872435
0.7156820639101108,-3.9177425796833756
0.7166139415974938,-4.095701480241275
0.7175458192848767,-3.824859999593844
0.7184776969722597,-3.7519813536834463
0.7194095746596426,-2.87032088882113
0.7203414523470256,-1.9466846592179148
0.7212733300344085,-0.9024817975251199
0.7222052077217915,-0.29163989603876606
0.7231370854091744,1.0901111304990412
0.7240689630965574,2.067579774214963
