t(s),x(cm)
0.0885283803013809,0.6250683196401049
0.08946025798876385,-0.7936195956504508
0.0903921356761468,-2.044526418127999
0.09132401336352976,-2.9435468251386556
0.09225589105091273,-4.016728908851539
0.09318776873829568,-4.710753261483315
0.09411964642567863,-4.922309611411148
0.09505152411306159,-4.3991788499346285
0.09598340180044455,-4.255480154487905
0.09691527948782751,-3.6702982490506635
0.09784715717521046,-2.7560670283101314
0.09877903486259342,-1.6860735702298504
0.09971091254997637,-0.34911994473359365
0.10064279023735934,0.9890877224375281
0.10157466792474229,2.1772595809175312
0.10250654561212524,3.0818588894503445
0.1034384232995082,4.128157861404137
0.10437030098689115,4.469231996550299
0.10530217867427412,4.625935265094038
0.10623405636165707,4.709194732260136
0.10716593404904003,4.088399994368843
0.10809781173642298,3.6989975343880204
0.10902968942380595,2.705649105193477
0.1099615671111889,1.700419301561513
0.11089344479857186,0.2711779955813939
0.11182532248595481,-1.1004174029232336
0.11275720017333776,-2.06123935300971
0.11368907786072073,-3.2186992391913725
0.11462095554810368,-4.111739444537373
0.11555283323548664,-4.525511351799607
0.11648471092286959,-4.911251831087246
0.11741658861025256,-4.671695408731677
0.11834846629763551,-4.31937713717279
0.11928034398501847,-3.7703702792932137
0.12021222167240142,-2.8357797676623875
0.12114409935978437,-1.5828194016711317
0.12207597704716734,-0.1216366285311571
0.1230078547345503,0.9242101479922704
0.12393973242193325,2.301821919486538
0.1248716101093162,3.547918658264547
0.12580348779669917,4.100887746944141
0.12673536548408212,4.624586489457434
0.12766724317146508,4.879316561744263
0.12859912085884803,4.696102683656457
0.12953099854623099,4.169202624889829
0.13046287623361394,3.4395472115444057
0.1313947539209969,2.1994496332004627
0.13232663160837987,1.2981539445910204
0.13325850929576283,0.2075906995963151
0.13419038698314578,-1.0680750118192157
0.13512226467052874,-2.525945152447452
0.1360541423579117,-3.2924590207048614
0.13698602004529464,-3.9789823297839026
0.1379178977326776,-4.5985013965853305
0.13884977542006055,-4.587637999401357
0.1397816531074435,-4.528361952895901
0.14071353079482649,-4.222316535330025
0.14164540848220944,-3.4928601987726093
0.1425772861695924,-2.2623861205047295
0.14350916385697535,-1.3567634350044453
0.1444410415443583,-0.010279281718538662
0.14537291923174125,1.3547812116281024
0.1463047969191242,2.4578003174226137
0.14723667460650716,3.2608976760829873
0.14816855229389012,3.9553598586541496
0.1491004299812731,4.428432574078099
0.15003230766865605,4.874724779136678
0.150964185356039,4.563549736536676
0.15189606304342196,4.110224327122811
0.1528279407308049,3.196439333229193
0.15375981841818787,2.318448118157036
0.15469169610557082,1.1211351186248109
0.15562357379295377,0.09071949491482759
0.15655545148033673,-1.3077465692057009
0.15748732916771968,-2.486600078279367
0.15841920685510266,-3.5886666635229774
0.15935108454248562,-4.153572914257036
0.16028296222986857,-4.696698879997712
0.16121483991725152,-4.648524570236173
0.16214671760463448,-4.422177262428895
0.16307859529201743,-3.9201724628462973
0.16401047297940038,-3.3269748183122174
0.16494235066678334,-2.2381540653483794
0.1658742283541663,-1.096966356323714
0.16680610604154927,-0.1568226956253619
0.16773798372893223,1.416555022985981
0.16866986141631518,2.737036652884784
0.16960173910369813,3.6153166906402965
0.1705336167910811,4.10509687918714
0.17146549447846404,4.759398595014847
0.172397372165847,4.935204765498494
0.17332924985322995,4.476377626792525
0.1742611275406129,3.893654049314461
0.17519300522799588,2.9656616980995834
0.17612488291537884,1.8768762799535705
0.1770567606027618,1.0193985146905293
0.17798863829014475,-0.49591272581929
0.1789205159775277,-1.2549015914458288
0.17985239366491065,-2.8106876672641476
0.1807842713522936,-3.5594288288623654
0.18171614903967656,-4.312505551876469
0.18264802672705951,-4.829071828668149
0.1835799044144425,-4.423035833467106
0.18451178210182545,-4.574027394781512
0.1854436597892084,-4.026883108572738
0.18637553747659136,-3.051166904880584
0.1873074151639743,-1.8079550470285009
0.18823929285135726,-0.7310055039430605
0.18917117053874022,0.17563819422381324
0.19010304822612317,1.420498909097274
0.19103492591350613,2.600104491317637
0.1919668036008891,3.713700368911945
0.19289868128827206,4.367237332088588
0.19383055897565502,4.8082944520153355
0.19476243666303797,4.812961359731117
0.19569431435042092,4.6220569442349975
0.19662619203780388,3.89237737060812
0.19755806972518683,3.146945007673496
0.19848994741256978,1.8383738040756472
0.19942182509995274,0.7589696583845505
0.20035370278733572,-0.46896847787772317
0.20128558047471867,-1.6139891308113175
0.20221745816210163,-3.062276778118602
0.20314933584948458,-3.897760842120086
0.20408121353686753,-4.137311002254558
0.2050130912242505,-4.4826228823588705
0.20594496891163344,-5.087064588571318
0.2068768465990164,-4.298720274007984
0.20780872428639935,-3.894287716353744
0.2087406019737823,-3.0100073367212246
0.20967247966116528,-1.6862460559555128
0.21060435734854824,-0.6242870156866737
0.2115362350359312,0.19730615410956776
0.21246811272331415,1.6408126996488175
0.2133999904106971,2.886207900328872
0.21433186809808005,3.6790474951305168
0.215263745785463,4.398321122393101
0.21619562347284596,4.710731749858047
0.21712750116022891,4.846714237006906
0.2180593788476119,4.509258769155877
0.21899125653499485,3.8965832903450526
0.2199231342223778,2.969743780652805
0.22085501190976076,2.137657020083686
0.2217868895971437,0.6559446380233831
0.22271876728452666,-0.610841899751333
0.22365064497190962,-1.870938573700016
0.22458252265929257,-3.022424393373057
0.22551440034667553,-3.5494287205105746
0.2264462780340585,-4.200019130667731
0.22737815572144146,-4.902745742316695
0.22831003340882441,-4.423230010404835
0.22924191109620737,-4.349387658947557
0.23017378878359032,-3.6617504511756342
0.23110566647097328,-2.9468204044818007
0.23203754415835623,-2.107636625805339
0.23296942184573918,-0.6345320984833243
0.23390129953312214,0.6640701086956943
0.23483317722050512,1.930936186461394
0.23576505490788807,2.8091453542509472
0.23669693259527103,3.6506706981200048
0.23762881028265398,4.420301940476013
0.23856068797003693,4.604420378807347
0.2394925656574199,4.475407495522237
0.24042444334480284,4.098611692741082
0.2413563210321858,3.3631820994924158
0.24228819871956875,2.76248257843562
0.24322007640695173,1.6661564343416377
0.24415195409433468,0.23592273528866115
0.24508383178171764,-0.8523156346099519
0.2460157094691006,-1.9635222752136252
0.24694758715648354,-2.9548029541425587
0.2478794648438665,-3.747827882629997
0.24881134253124945,-4.298206124125562
0.2497432202186324,-4.731308771836928
0.2506750979060154,-4.505155685116032
0.25160697559339834,-3.990777539829418
0.2525388532807813,-3.5859850096525148
0.25347073096816425,-2.385082005351287
0.2544026086555472,-1.4737308542271663
0.25533448634293016,-0.19548182867992353
0.2562663640303131,0.7753509487845012
0.25719824171769606,2.1253988858171757
0.258130119405079,3.311029829826809
0.25906199709246197,3.829990888237641
0.2599938747798449,4.571880240366326
0.2609257524672279,4.857297972870903
0.26185763015461083,4.510859818054975
0.2627895078419938,4.071254631292157
0.26372138552937674,3.3060219862328193
0.26465326321675975,2.6693466239073755
0.2655851409041427,1.4787149707609104
0.26651701859152566,0.014699370266928719
0.2674488962789086,-1.0115418508036789
0.26838077396629156,-2.2831856901884047
0.2693126516536745,-3.3727572159216446
0.27024452934105747,-3.7897724326383284
0.2711764070284404,-4.359722357706011
0.2721082847158234,-4.4954653125349475
0.27304016240320633,-4.499734846917138
0.2739720400905893,-4.038137955413665
0.27490391777797224,-3.239774731561247
0.2758357954653552,-2.3036958242494143
0.27676767315273815,-0.8461680335901124
0.2776995508401211,-0.050735214336552016
0.27863142852750405,1.0603498179864035
0.279563306214887,2.3200774671321813
0.28049518390226996,3.232606477567932
0.28142706158965297,3.952158328703772
0.2823589392770359,4.29488268000723
0.2832908169644189,4.547272499487774
0.28422269465180183,4.531091078958967
0.2851545723391848,4.042865455655581
0.28608645002656774,3.3870590214735756
0.2870183277139507,2.270159493754767
0.28795020540133365,1.2679764929532589
0.2888820830887166,0.18838728637155994
0.28981396077609956,-1.19565153605885
0.2907458384634825,-2.1875335892441146
0.29167771615086546,-3.2818526957310756
0.2926095938382484,-3.983734289199517
0.29354147152563137,-4.367567493695834
0.2944733492130143,-4.778077978375704
0.2954052269003973,-4.431290521356923
0.29633710458778023,-3.69230190666604
0.2972689822751632,-3.338839801666224
0.2982008599625462,-2.607385394658202
0.29913273764992915,-1.292486599069521
0.3000646153373121,0.06581549473302455
0.30099649302469506,1.4267577842970036
0.301928370712078,2.343431624074497
0.30286024839946096,3.216506560710692
0.3037921260868439,4.117505319718511
0.30472400377422687,4.1651472499273705
0.3056558814616098,4.4858643356528995
0.3065877591489928,4.2155738525324375
0.30751963683637573,4.052571854134934
0.3084515145237587,3.2999574582678046
0.30938339221114164,2.438151919811971
0.3103152698985246,1.1504312728589934
0.31124714758590755,-0.13573436125949379
0.3121790252732905,-1.2941782336151153
0.31311090296067345,-2.568626900828923
0.3140427806480564,-3.3256863812114004
0.31497465833543936,-4.465420886689944
0.31590653602282237,-4.736322454921526
0.3168384137102053,-4.830601913865613
0.3177702913975883,-4.3822450155425186
0.31870216908497123,-4.083582117289239
0.3196340467723542,-3.248731905798505
0.32056592445973714,-2.0782573160286755
0.3214978021471201,-1.2744934681479951
0.32242967983450305,0.563781665286845
0.323361557521886,1.7647333313344022
0.32429343520926895,2.7682006018507797
0.3252253128966519,3.5419504087981366
0.32615719058403486,3.872934628605025
0.3270890682714178,4.295603597533081
0.32802094595880077,4.479536595821666
0.3289528236461837,4.304944052170116
0.3298847013335667,3.8218352813240113
0.33081657902094963,2.8880542733080317
0.3317484567083326,2.034831087844045
0.3326803343957156,0.8381870642927771
0.33361221208309855,-0.5580097642142542
0.3345440897704815,-1.6303454131183996
0.33547596745786445,-2.5280521103566596
0.3364078451452474,-3.49245431760235
0.33733972283263036,-3.99589575901668
0.3382716005200133,-4.611623203915728
0.33920347820739627,-4.444764546129432
0.3401353558947792,-4.325851745969383
0.3410672335821622,-3.787674908899337
0.34199911126954513,-2.904366991736987
0.3429309889569281,-1.9349925054815356
0.34386286664431104,-0.6602789241752842
0.344794744331694,0.6583653522953365
0.34572662201907695,1.5378844685206363
0.3466584997064599,2.565432226445455
0.34759037739384285,3.93298859583117
0.3485222550812258,4.0047405044506945
0.3494541327686088,4.5006081441125865
0.35038601045599177,4.440228356169936
0.3513178881433747,4.364701453212736
0.3522497658307577,3.6152695530557755
0.35318164351814063,2.9781962922883545
0.3541135212055236,1.85144487760558
0.35504539889290654,0.5748283698562096
0.3559772765802895,-0.4287488368793444
0.35690915426767245,-1.859731773489754
0.3578410319550554,-2.661840432377848
0.35877290964243835,-3.4779742538774605
0.3597047873298213,-4.137193588982201
0.36063666501720426,-4.768641272702557
0.3615685427045872,-4.482976741457734
0.36250042039197017,-3.9676480648605548
0.3634322980793531,-3.737051627463908
0.3643641757667361,-2.6461230005750225
0.36529605345411903,-1.7552190825106386
0.366227931141502,-0.6807479917074679
0.367159808828885,0.5322441996016418
0.36809168651626795,1.510286673382785
0.3690235642036509,2.9098213167979163
0.36995544189103385,3.690032430676079
0.3708873195784168,4.1121559275890105
0.37181919726579976,4.358135518001022
0.3727510749531827,4.560286093941589
0.37368295264056567,4.074274060510875
0.3746148303279486,3.409191054614213
0.3755467080153316,2.4868220684875992
0.37647858570271453,1.5694880601564698
0.3774104633900975,0.4458980245811243
0.37834234107748044,-0.6450448354741862
0.3792742187648634,-1.8186396655172734
0.38020609645224634,-2.8551712929987842
0.3811379741396293,-3.382542928183948
0.38206985182701225,-4.162730253729828
0.3830017295143952,-4.424895049817904
0.3839336072017782,-4.422425471820959
0.38486548488916117,-3.8680588256829367
0.3857973625765441,-3.5462713308548333
0.3867292402639271,-2.547334143383349
0.38766111795131003,-1.6576123917740053
0.388592995638693,-0.15897786815016987
0.38952487332607594,0.7563352281999363
0.3904567510134589,1.8239999199495285
0.39138862870084185,2.688196110482347
0.3923205063882248,3.8783731790283014
0.39325238407560775,4.105056924242936
0.3941842617629907,4.530359888509548
0.39511613945037366,4.383283957270093
0.3960480171377566,3.9642809953173255
0.39697989482513957,3.2899135675751374
0.3979117725125225,2.638306454490571
0.3988436501999055,1.539708455441158
0.39977552788728843,0.46758318275254096
0.40070740557467144,-0.7653058603728363
0.4016392832620544,-1.8439643574230857
0.40257116094943735,-2.6828541742671974
0.4035030386368203,-3.5030942683180677
0.40443491632420325,-4.104471229502169
0.4053667940115862,-4.390747263980445
0.40629867169896916,-4.423985440710623
0.4072305493863521,-3.931405790062354
0.40816242707373507,-3.034177405977814
0.409094304761118,-2.4736329356245426
0.410026182448501,-1.598452826540595
0.41095806013588393,0.006956786576762131
0.4118899378232669,1.0704823923144398
0.41282181551064984,2.2366749992923602
0.4137536931980328,2.7944576332849547
0.41468557088541574,3.9167799292019363
0.4156174485727987,4.3844222520017
0.41654932626018165,4.7508652789540395
0.4174812039475646,4.309352365432387
0.4184130816349476,3.9475261019297765
0.41934495932233057,3.3228583099178772
0.4202768370097135,2.047811530990904
0.4212087146970965,1.1471370082814862
0.42214059238447943,0.18358927047453955
0.4230724700718624,-1.3164573604818157
0.42400434775924534,-2.3281728000667603
0.4249362254466283,-2.7991223008100343
0.42586810313401124,-3.9636157772394673
0.4267999808213942,-4.323589404056141
0.42773185850877715,-4.3709809965835085
0.4286637361961601,-4.239671735546333
0.42959561388354306,-3.7853614672536104
0.430527491570926,-3.142139327659563
0.43145936925830897,-2.1886335691500105
0.4323912469456919,-1.0935376074888763
0.4333231246330749,-0.11248672099467341
0.43425500232045783,0.8626575424094461
0.43518688000784084,2.075673957576169
0.4361187576952238,2.8641083691337466
0.43705063538260674,3.6918483919529232
0.4379825130699897,4.210900857855182
0.43891439075737265,4.573417049444817
0.4398462684447556,4.337734056493256
0.44077814613213856,3.765700502884408
0.4417100238195215,3.290516244386737
0.44264190150690447,2.3329906272491323
0.4435737791942874,0.8822404201876476
0.4445056568816704,-0.07613939758937806
0.44543753456905333,-1.195049758690896
0.4463694122564363,-2.2903363282231513
0.44730128994381924,-2.888436871159932
0.4482331676312022,-3.5341307444943064
0.44916504531858514,-4.222465226251779
0.4500969230059681,-4.221858323169936
0.45102880069335105,-3.980350901024409
0.45196067838073406,-3.789815192862028
0.452892556068117,-2.9132590918190497
0.45382443375549997,-1.9103947382283288
0.4547563114428829,-1.1214231280849354
0.4556881891302659,0.2655516937714314
0.45662006681764883,1.1624098871986082
0.4575519445050318,2.4198093360155
0.45848382219241474,3.0902452234268685
0.4594156998797977,3.7444780710413887
0.46034757756718064,4.300018716718507
0.4612794552545636,4.307138615346097
0.46221133294194655,4.456484985745396
0.4631432106293295,3.7232269886391096
0.46407508831671246,2.8614015549650675
0.4650069660040954,2.1834654305497687
0.46593884369147837,0.7954357621828105
0.4668707213788613,-0.05452779013018663
0.4678025990662443,-1.197409953808252
0.4687344767536273,-2.3035390123206225
0.46966635444101024,-3.3170480316312716
0.4705982321283932,-3.8029085176998136
0.47153010981577614,-4.010504185294749
0.4724619875031591,-4.206432810714479
0.47339386519054205,-4.188170386394182
0.474325742877925,-3.553016183772636
0.47525762056530796,-2.900840317204285
0.4761894982526909,-1.7750256960976105
0.47712137594007387,-0.7225976782822763
0.4780532536274568,0.5239614738345431
0.4789851313148398,1.3284936269110847
0.4799170090022227,2.20961148510992
0.4808488866896057,3.410881247033822
0.48178076437698863,4.176796352201479
0.4827126420643716,4.261410187138678
0.48364451975175454,4.282244424488103
0.4845763974391375,3.9511353504508824
0.48550827512652045,3.498401681074709
0.48644015281390346,2.8850894891888377
0.4873720305012864,1.6591939469994852
0.48830390818866937,1.1669836659344757
0.4892357858760523,-0.37210906128128796
0.4901676635634353,-1.6627632444269353
0.49109954125081823,-2.7221239840358646
0.4920314189382012,-3.4017271257709947
0.49296329662558414,-3.8549506335177828
0.4938951743129671,-4.459911438020708
0.49482705200035004,-4.449865482304084
0.495758929687733,-3.9055145004483967
0.49669080737511595,-3.6657544763703602
0.4976226850624989,-2.3993600216512574
0.49855456274988186,-1.5581079296493188
0.4994864404372648,-0.43375411357348204
0.5004183181246478,0.2429110492246997
0.5013501958120308,1.5756594839140925
0.5022820734994137,2.5145141938254914
0.5032139511867967,3.4765430770757546
0.5041458288741796,4.0660728726984425
0.5050777065615626,4.343177529829224
0.5060095842489455,3.9927005392570547
0.5069414619363285,3.95087061886214
0.5078733396237114,3.361148424832464
0.5088052173110944,2.699490309209126
0.5097370949984773,1.4835772600040253
0.5106689726858603,0.8128903555389202
0.5116008503732433,-0.6828773521896397
0.5125327280606262,-1.8332517883523423
0.5134646057480092,-3.00410294528431
0.5143964834353921,-3.5983445710187967
0.5153283611227751,-3.993234589359315
0.516260238810158,-4.208513562585251
0.517192116497541,-4.23175046780201
0.5181239941849239,-4.035814412347631
0.519055871872307,-3.3611100384999912
0.5199877495596898,-2.630512921141583
0.5209196272470729,-1.5280857615261947
0.5218515049344558,-0.545190863483969
0.5227833826218388,0.5094139528202585
0.5237152603092217,1.6992083067021926
0.5246471379966047,2.6544775525047726
0.5255790156839876,3.4716174843951455
0.5265108933713706,3.8909440161714555
0.5274427710587535,3.9705277464709363
0.5283746487461365,4.1732332676280715
0.5293065264335195,3.959714960458434
0.5302384041209024,3.152910606569276
0.5311702818082854,2.5522580828290016
0.5321021594956683,1.4679256457278493
0.5330340371830513,0.5266760530176541
0.5339659148704342,-0.7286595836846773
0.5348977925578172,-1.6217622132888103
0.5358296702452001,-2.863430945496915
0.5367615479325831,-3.3686668065786844
0.537693425619966,-3.8486788272138965
0.538625303307349,-4.16052870748159
0.5395571809947319,-4.219230934930942
0.5404890586821149,-3.7868624543938356
0.5414209363694978,-3.277898763465728
0.5423528140568808,-2.477318066233022
0.5432846917442637,-1.3392106638126984
0.5442165694316468,-0.1819525516247359
0.5451484471190297,1.285897596047911
0.5460803248064127,1.7202939468515648
0.5470122024937957,2.72895598804794
0.5479440801811786,3.5312424873646084
0.5488759578685616,4.121894495785054
0.5498078355559445,4.255761425494344
0.5507397132433275,4.163321887366324
0.5516715909307104,3.735165599809498
0.5526034686180934,3.0826602941724346
0.5535353463054763,2.2517682883650902
0.5544672239928593,1.431316675631923
0.5553991016802422,0.25364204800505397
0.5563309793676252,-1.0931282698465248
0.5572628570550081,-1.989145586041655
0.5581947347423911,-2.7829334174005322
0.559126612429774,-3.332008801857178
0.560058490117157,-4.210523405358006
0.5609903678045399,-4.204708961087333
0.5619222454919229,-3.897074039770394
0.5628541231793059,-3.535857755126846
0.5637860008666888,-2.9446228198298563
0.5647178785540719,-2.1779259822380306
0.5656497562414547,-1.4089547614594262
0.5665816339288378,-0.33096459244156085
0.5675135116162207,1.1594876903137932
0.5684453893036037,2.154577925438131
0.5693772669909866,2.9433404510750214
0.5703091446783696,3.3774523515303154
0.5712410223657525,3.8480970567385246
0.5721729000531355,4.248617049975684
0.5731047777405184,3.9802311265339263
0.5740366554279014,3.766393293720746
0.5749685331152843,2.9130395333328427
0.5759004108026673,2.0560055737539646
0.5768322884900502,1.080612879416419
0.5777641661774332,-0.21684897472236042
0.5786960438648161,-1.2723377970174388
0.5796279215521991,-2.2369484733109863
0.5805597992395821,-3.1531032260746192
0.581491676926965,-3.702098931942117
0.582423554614348,-4.34084361688263
0.5833554323017309,-4.298153117195261
0.5842873099891139,-4.171307742400045
0.5852191876764968,-3.7288732487883682
0.5861510653638798,-2.9702588757194093
0.5870829430512627,-1.9795300595224539
0.5880148207386457,-0.9143746410297018
0.5889466984260286,0.17743624122677593
0.5898785761134117,1.0479392400087846
0.5908104538007946,2.218049516744397
0.5917423314881776,2.886115109193978
0.5926742091755605,3.3103182252788255
0.5936060868629435,4.544513339579381
0.5945379645503264,4.429437014550388
0.5954698422377094,4.09288168907711
0.5964017199250924,3.3793057505136943
0.5973335976124753,2.779586043054693
0.5982654752998583,1.924089687084065
0.5991973529872412,0.699375950073767
0.6001292306746242,-0.4101625059240048
0.6010611083620071,-1.3539665737525866
0.6019929860493901,-2.1649322908195283
0.602924863736773,-3.4585591885693217
0.603856741424156,-3.8061377127276548
0.6047886191115389,-4.201093865509853
0.6057204967989219,-4.368349716623447
0.6066523744863048,-4.203725880869449
0.6075842521736878,-3.3575477644037064
0.6085161298610707,-2.48141911484445
0.6094480075484537,-1.8088133929045573
0.6103798852358366,-0.9198640789811913
0.6113117629232196,0.3410281171735796
0.6122436406106025,1.3920883414430025
0.6131755182979856,2.208697214742583
0.6141073959853686,3.189930536287917
0.6150392736727515,3.5676433772191656
0.6159711513601345,3.8890889867171694
0.6169030290475174,4.055577407431018
0.6178349067349004,4.016476870503954
0.6187667844222833,3.2903957802699746
0.6196986621096663,2.5460728301274718
0.6206305397970492,2.06904381681096
0.6215624174844322,0.7150670649660057
0.6224942951718151,-0.3322335134851946
0.6234261728591981,-1.6584557889097913
0.624358050546581,-2.302484846108789
0.625289928233964,-3.2998360526967367
0.6262218059213469,-3.95397728887313
0.6271536836087299,-4.1303427695015005
0.6280855612961128,-4.204960549462064
0.6290174389834958,-3.974887497374098
0.6299493166708787,-3.5558083016677102
0.6308811943582617,-2.2988830862282543
0.6318130720456447,-2.0028130866574
0.6327449497330276,-0.8357218496580304
0.6336768274204106,0.25755590988536603
0.6346087051077935,1.3820621728945155
0.6355405827951766,2.1627768347249483
0.6364724604825595,3.0061407782712117
0.6374043381699425,4.00768238614025
0.6383362158573254,4.351644015781312
0.6392680935447084,3.9037393118744124
0.6401999712320913,3.9756274097555067
0.6411318489194743,3.2506230494476847
0.6420637266068572,2.6121635823730283
0.6429956042942402,1.5778672452490956
0.6439274819816231,0.5721789193959272
0.6448593596690061,-0.5929686770366159
0.645791237356389,-1.2423241310465143
0.646723115043772,-2.4333913812271293
0.647654992731155,-2.991514473439152
0.6485868704185379,-3.6877645564517856
0.6495187481059209,-3.7274223191934195
0.6504506257933038,-3.937802557248505
0.6513825034806868,-3.9734741717717905
0.6523143811680697,-3.2275350870343926
0.6532462588554527,-2.488747811072021
0.6541781365428356,-1.2913396889763484
0.6551100142302186,-0.650057963074863
0.6560418919176015,0.8423111430455155
0.6569737696049845,1.5019228633116253
0.6579056472923674,2.6792943203239346
0.6588375249797505,3.3989733041504655
0.6597694026671334,3.779416673873806
0.6607012803545164,4.239757435192298
0.6616331580418993,4.410867308464047
0.6625650357292823,3.899984491525762
0.6634969134166652,3.2646236239614614
0.6644287911040482,2.561137585953431
0.6653606687914312,1.8455724951437116
0.6662925464788141,0.6026998079378804
0.6672244241661971,-0.7810639339261923
0.66815630185358,-1.6906391884887046
0.669088179540963,-2.706534941302731
0.6700200572283459,-3.1842354850071484
0.6709519349157289,-4.087237457328511
0.6718838126031118,-4.147709763013665
0.6728156902904948,-4.143908381996978
0.6737475679778777,-3.970783670061684
0.6746794456652607,-3.245319697513845
0.6756113233526436,-2.321871312267385
0.6765432010400266,-1.457122638993266
0.6774750787274095,-0.3716619056996555
0.6784069564147925,0.76244076278686
0.6793388341021754,1.616270374095539
0.6802707117895584,2.7067337051358504
0.6812025894769413,2.9874603159470654
0.6821344671643244,3.6640727128282724
0.6830663448517074,4.012001789724269
0.6839982225390903,3.8669210852681783
0.6849301002264733,3.533105893882911
0.6858619779138562,3.1156854992384884
0.6867938556012392,2.4231778702378604
0.6877257332886221,1.1955448205081172
0.6886576109760051,0.19388974177870255
0.689589488663388,-0.8085123482825497
0.690521366350771,-1.894375211806751
0.6914532440381539,-2.7427034112748636
0.6923851217255369,-3.395140172490885
0.6933169994129198,-4.091099586698132
0.6942488771003028,-4.397486883056011
0.6951807547876857,-3.8941067649112004
0.6961126324750687,-3.2149871889030406
0.6970445101624516,-3.00108787514726
0.6979763878498346,-2.2060271907307554
0.6989082655372176,-1.2596796214005135
0.6998401432246005,-0.11848581965362416
0.7007720209119835,0.8314708917995725
0.7017038985993664,1.8559681745804868
0.7026357762867494,2.807659769170494
0.7035676539741323,3.3084352951993266
0.7044995316615154,3.5697800908540023
0.7054314093488983,3.883414972876518
0.7063632870362813,3.796136837420179
0.7072951647236642,3.7169627624387642
0.7082270424110472,3.218406667491712
0.7091589200984301,1.8801268270153098
0.7100907977858131,1.1450209301481196
0.711022675473196,-0.10646787284392296
0.711954553160579,-0.947057076733576
0.7128864308479619,-1.907453507874341
0.7138183085353449,-2.6906217055118007
0.7147501862227278,-3.485881431080931
0.7156820639101108,-3.88914148384225
0.7166139415974938,-4.051663669407474
0.7175458192848767,-3.8167818932154476
0.7184776969722597,-3.6632695290891566
0.7194095746596426,-3.2538356771141363
0.7203414523470256,-2.150466799304678
0.7212733300344085,-1.100156425266188
0.7222052077217915,0.16488485249467133
0.7231370854091744,1.1216583612346034
